Date,Electricity_consumption,Wind_production,Solar_production,Price,Wind+Solar,Delta,Delta_Price
2018-06-20 00:00:00+00:00,175.17199999999994,4.775,7.781999999999999,1.0900000000000003,12.557,162.61499999999995,177250350.0
2018-06-21 00:00:00+00:00,180.001,14.457,7.149999999999999,0.7640000000000002,21.607,158.394,121013016.00000003
2018-06-22 00:00:00+00:00,172.66400000000004,31.426,6.438,0.5860000000000003,37.864,134.80000000000004,78992800.00000006
2018-06-23 00:00:00+00:00,143.15699999999998,33.06999999999999,6.353,0.5290000000000002,39.423,103.73399999999998,54875286.000000015
2018-06-24 00:00:00+00:00,132.01700000000002,13.131,5.992,0.6710000000000003,19.123,112.89400000000002,75751874.00000004
2018-06-25 00:00:00+00:00,170.63,9.451,5.89,1.1460000000000004,15.341,155.289,177961194.00000003
2018-06-26 00:00:00+00:00,171.993,12.436000000000003,6.047000000000002,1.1760000000000004,18.483000000000004,153.51,180527760.00000006
2018-06-27 00:00:00+00:00,172.15099999999998,25.979,5.487000000000001,1.1200000000000003,31.465999999999998,140.68499999999997,157567200.0
2018-06-28 00:00:00+00:00,178.30699999999996,27.526,4.174,1.0880000000000003,31.699999999999992,146.60699999999997,159508416.0
2018-06-29 00:00:00+00:00,172.133,39.413,5.027,1.0850000000000004,44.43999999999998,127.69300000000001,138546905.00000006
2018-06-30 00:00:00+00:00,141.69599999999997,32.11200000000001,6.939,0.9130000000000004,39.05100000000001,102.64499999999995,93714885.0
2018-07-01 00:00:00+00:00,125.09000000000002,7.658,7.673,0.6520000000000001,15.330999999999998,109.75900000000001,71562868.00000003
2018-07-02 00:00:00+00:00,162.71300000000005,1.4209999999999998,7.969,1.1730000000000005,9.39,153.32300000000004,179847879.00000012
2018-07-03 00:00:00+00:00,166.47499999999997,0.9400000000000002,7.115,1.2160000000000002,8.054999999999998,158.41999999999996,192638719.99999997
2018-07-04 00:00:00+00:00,168.60600000000002,4.1850000000000005,6.642,1.3030000000000004,10.827000000000002,157.77900000000002,205586037.0000001
2018-07-05 00:00:00+00:00,169.246,9.651,7.251,1.1940000000000004,16.901999999999997,152.344,181898736.00000003
2018-07-06 00:00:00+00:00,165.72699999999998,28.676000000000005,4.497,1.0880000000000003,33.172999999999995,132.55399999999997,144218752.00000003
2018-07-07 00:00:00+00:00,138.246,32.67600000000001,6.609999999999999,0.7540000000000004,39.286,98.96000000000001,74615840.00000004
2018-07-08 00:00:00+00:00,126.004,17.896,6.453999999999999,0.7660000000000003,24.349999999999994,101.654,77866964.00000004
2018-07-09 00:00:00+00:00,164.57600000000002,13.985,6.579,1.1210000000000004,20.564,144.01200000000003,161437452.0000001
2018-07-10 00:00:00+00:00,166.96,4.527,5.782,1.3040000000000005,10.309,156.651,204272904.0000001
2018-07-11 00:00:00+00:00,165.258,4.824,4.457,1.291,9.281,155.977,201366307.0
2018-07-12 00:00:00+00:00,165.485,9.651999999999996,7.628,1.2770000000000004,17.28,148.205,189257785.00000006
2018-07-13 00:00:00+00:00,161.496,16.966,7.007,1.2400000000000004,23.973000000000003,137.52300000000002,170528520.0000001
2018-07-14 00:00:00+00:00,136.29,7.446000000000001,7.065,1.124,14.511000000000005,121.779,136879596.00000003
2018-07-15 00:00:00+00:00,126.213,3.76,7.099000000000001,1.0350000000000004,10.859000000000002,115.35399999999998,119391390.00000003
2018-07-16 00:00:00+00:00,161.87,4.081,6.791,1.3210000000000002,10.871999999999998,150.998,199468358.00000003
2018-07-17 00:00:00+00:00,164.886,26.826,6.322999999999999,1.2970000000000002,33.148999999999994,131.737,170862889.00000003
2018-07-18 00:00:00+00:00,165.075,42.858,6.587,1.1960000000000002,49.44499999999999,115.63,138293480.00000003
2018-07-19 00:00:00+00:00,165.41500000000002,23.681,6.265,1.2620000000000002,29.946,135.46900000000002,170961878.00000006
2018-07-20 00:00:00+00:00,161.134,7.208,7.672,1.2910000000000004,14.88,146.254,188813914.00000003
2018-07-21 00:00:00+00:00,137.134,9.04,5.366,1.1890000000000005,14.406,122.72799999999998,145923592.00000003
2018-07-22 00:00:00+00:00,125.878,14.771,4.668,1.0870000000000004,19.439,106.439,115699193.00000003
2018-07-23 00:00:00+00:00,161.03500000000005,32.54,5.858000000000001,1.2980000000000005,38.398,122.63700000000006,159182826.00000015
2018-07-24 00:00:00+00:00,162.69999999999996,15.896999999999998,6.733,1.3500000000000003,22.63,140.06999999999996,189094499.99999997
2018-07-25 00:00:00+00:00,163.28900000000002,16.340999999999998,6.9,1.39,23.241,140.048,194666720.0
2018-07-26 00:00:00+00:00,164.297,19.284,6.618999999999999,1.3210000000000002,25.90300000000001,138.394,182818474.00000003
2018-07-27 00:00:00+00:00,160.356,5.404,6.753000000000001,1.2520000000000002,12.157000000000004,148.19899999999998,185545148.0
2018-07-28 00:00:00+00:00,135.382,1.491,7.159,1.0870000000000002,8.650000000000002,126.732,137757684.0
2018-07-29 00:00:00+00:00,125.425,14.518999999999998,6.8020000000000005,1.0350000000000004,21.321,104.104,107747640.00000003
2018-07-30 00:00:00+00:00,160.196,8.092,7.243999999999999,1.3420000000000003,15.336,144.86,194402120.00000006
2018-07-31 00:00:00+00:00,163.592,11.909,7.02,1.3550000000000004,18.929,144.663,196018365.00000006
2018-08-01 00:00:00+00:00,170.859,4.512999999999999,7.205999999999999,1.3770000000000002,11.719000000000005,159.14000000000001,219135780.00000006
2018-08-02 00:00:00+00:00,173.49,1.949,6.4750000000000005,1.4240000000000004,8.423999999999998,165.066,235053984.00000006
2018-08-03 00:00:00+00:00,167.516,3.7359999999999993,6.482000000000001,1.513,10.218,157.298,237991874.0
2018-08-04 00:00:00+00:00,144.56599999999997,3.5380000000000003,6.855,1.2530000000000006,10.392999999999995,134.17299999999997,168118769.00000003
2018-08-05 00:00:00+00:00,135.28199999999995,4.025,6.18,1.0790000000000002,10.205,125.07699999999996,134958083.0
2018-08-06 00:00:00+00:00,164.57899999999998,3.1129999999999995,6.979000000000001,1.57,10.092,154.48699999999997,242544589.99999994
2018-08-07 00:00:00+00:00,167.691,10.101000000000004,6.053999999999999,1.511,16.154999999999998,151.536,228970895.99999997
2018-08-08 00:00:00+00:00,168.76100000000002,17.564,6.483,1.3790000000000002,24.047,144.71400000000003,199560606.00000006
2018-08-09 00:00:00+00:00,170.544,20.393,6.944,1.3219999999999998,27.337000000000003,143.20700000000002,189319654.0
2018-08-10 00:00:00+00:00,167.82300000000004,22.118,5.057,1.046,27.175,140.64800000000002,147117808.00000003
2018-08-11 00:00:00+00:00,141.46999999999994,12.920000000000002,5.557999999999999,1.0290000000000004,18.478,122.99199999999993,126558767.99999997
2018-08-12 00:00:00+00:00,130.814,13.034,7.420000000000001,1.1190000000000002,20.454,110.35999999999999,123492840.0
2018-08-13 00:00:00+00:00,166.631,17.369,6.534,1.3340000000000003,23.903,142.728,190399152.00000003
2018-08-14 00:00:00+00:00,168.11800000000002,23.77,3.451,1.2780000000000005,27.221,140.89700000000002,180066366.0000001
2018-08-15 00:00:00+00:00,136.37199999999996,22.776999999999997,5.371,1.3270000000000004,28.148,108.22399999999996,143613248.0
2018-08-16 00:00:00+00:00,162.083,3.5580000000000003,6.811,1.3620000000000003,10.368999999999996,151.714,206634468.00000006
2018-08-17 00:00:00+00:00,162.45600000000005,2.685,7.140999999999999,1.4120000000000004,9.826000000000002,152.63000000000005,215513560.00000012
2018-08-18 00:00:00+00:00,143.21099999999998,1.197,6.145,1.2500000000000002,7.342,135.86899999999997,169836250.0
2018-08-19 00:00:00+00:00,133.955,1.8480000000000003,6.242999999999999,1.2,8.091000000000003,125.86400000000002,151036800.00000003
2018-08-20 00:00:00+00:00,173.735,4.422000000000001,6.074999999999999,1.4530000000000003,10.497,163.238,237184814.00000006
2018-08-21 00:00:00+00:00,175.814,13.842,6.283000000000002,1.621,20.125,155.689,252371868.99999997
2018-08-22 00:00:00+00:00,176.93100000000007,6.077,6.058000000000001,1.5579999999999998,12.135,164.79600000000008,256752168.0000001
2018-08-23 00:00:00+00:00,179.38600000000002,15.219,5.549,1.5589999999999995,20.768000000000004,158.61800000000002,247285461.99999997
2018-08-24 00:00:00+00:00,174.34499999999997,7.336,4.802999999999999,1.3900000000000006,12.138999999999998,162.20599999999996,225466340.00000003
2018-08-25 00:00:00+00:00,148.34399999999997,20.19,1.957,1.251,22.146999999999995,126.19699999999996,157872446.99999994
2018-08-26 00:00:00+00:00,135.51600000000002,25.671000000000003,2.84,1.162,28.511,107.00500000000002,124339810.00000001
2018-08-27 00:00:00+00:00,167.4,8.710999999999999,6.795999999999999,1.3070000000000002,15.507,151.893,198524151.00000003
2018-08-28 00:00:00+00:00,171.69799999999995,4.215,5.772,1.59,9.987,161.71099999999996,257120489.99999997
2018-08-29 00:00:00+00:00,173.74400000000003,18.257,6.453,1.519,24.710000000000004,149.03400000000002,226382646.00000003
2018-08-30 00:00:00+00:00,178.49200000000002,20.267,3.865,1.3680000000000003,24.132,154.36,211164480.0000001
2018-08-31 00:00:00+00:00,171.782,4.546999999999999,5.027,1.5840000000000003,9.574000000000002,162.20800000000003,256937472.00000006
2018-09-01 00:00:00+00:00,148.89800000000002,13.693,2.3810000000000007,1.45,16.074,132.824,192594800.00000003
2018-09-02 00:00:00+00:00,135.47,7.725000000000001,2.7179999999999995,1.2600000000000002,10.442999999999998,125.027,157534020.00000003
2018-09-03 00:00:00+00:00,172.71499999999995,5.904999999999999,3.306,1.5639999999999998,9.211,163.50399999999996,255720255.9999999
2018-09-04 00:00:00+00:00,175.034,15.378000000000002,3.61,1.582,18.988000000000003,156.046,246864772.0
2018-09-05 00:00:00+00:00,173.46599999999998,15.074999999999996,5.029999999999999,1.607,20.104999999999997,153.361,246451127.0
2018-09-06 00:00:00+00:00,172.221,4.013999999999999,5.484000000000001,1.5690000000000002,9.498,162.723,255312387.00000006
2018-09-07 00:00:00+00:00,172.27599999999998,8.815,4.005,1.5,12.820000000000002,159.456,239183999.99999997
2018-09-08 00:00:00+00:00,146.31299999999996,17.376999999999995,5.437,1.2010000000000003,22.814,123.49899999999997,148322299.0
2018-09-09 00:00:00+00:00,134.688,1.934,5.711,1.184,7.645,127.04299999999999,150418911.99999997
2018-09-10 00:00:00+00:00,172.32299999999998,3.859,5.858,1.481,9.717,162.606,240819486.0
2018-09-11 00:00:00+00:00,176.067,11.527,5.432,1.3700000000000006,16.959,159.108,217977960.0000001
2018-09-12 00:00:00+00:00,177.11600000000004,4.111,6.416,1.5450000000000002,10.527,166.58900000000006,257380005.0000001
2018-09-13 00:00:00+00:00,179.979,1.7779999999999996,4.868000000000001,1.6729999999999998,6.646,173.33300000000003,289986109.0
2018-09-14 00:00:00+00:00,177.38200000000003,11.955000000000002,2.9499999999999997,1.5699999999999998,14.904999999999998,162.47700000000003,255088890.00000003
2018-09-15 00:00:00+00:00,148.10499999999996,7.560000000000001,4.352,1.2629999999999997,11.912,136.19299999999996,172011758.9999999
2018-09-16 00:00:00+00:00,135.86700000000002,6.765000000000001,4.632000000000001,1.118,11.397000000000004,124.47000000000001,139157460.0
2018-09-17 00:00:00+00:00,175.29400000000004,8.283000000000001,5.405,1.5060000000000002,13.687999999999995,161.60600000000005,243378636.00000012
2018-09-18 00:00:00+00:00,178.62300000000005,26.655000000000005,5.531000000000001,1.3190000000000002,32.18599999999999,146.43700000000004,193150403.00000006
2018-09-19 00:00:00+00:00,179.062,3.027,4.418,1.4410000000000005,7.445000000000001,171.61700000000002,247300097.00000012
2018-09-20 00:00:00+00:00,178.255,1.408,5.008,1.4000000000000006,6.416,171.839,240574600.0000001
2018-09-21 00:00:00+00:00,175.05300000000005,21.522,5.641,0.9030000000000004,27.163,147.89000000000004,133544670.00000007
2018-09-22 00:00:00+00:00,149.701,20.979000000000006,2.539,0.7930000000000003,23.518000000000004,126.18299999999999,100063119.00000003
2018-09-23 00:00:00+00:00,138.442,25.298,2.633,0.9740000000000004,27.931,110.51100000000001,107637714.00000006
2018-09-24 00:00:00+00:00,177.532,49.26499999999999,4.254,0.9420000000000004,53.51899999999999,124.01300000000002,116820246.00000007
2018-09-25 00:00:00+00:00,177.46300000000002,28.054,4.321,1.5570000000000002,32.375,145.08800000000002,225902016.00000006
2018-09-26 00:00:00+00:00,179.122,8.888,5.105,1.2360000000000004,13.993,165.12900000000002,204099444.0000001
2018-09-27 00:00:00+00:00,178.93200000000002,4.534000000000001,5.438,1.3079999999999998,9.972,168.96,220999679.99999997
2018-09-28 00:00:00+00:00,172.912,15.279,5.335999999999999,1.2910000000000004,20.615,152.297,196615427.00000003
2018-09-29 00:00:00+00:00,149.21899999999994,27.94599999999999,4.550000000000001,1.2450000000000003,32.496,116.72299999999994,145320134.99999997
2018-09-30 00:00:00+00:00,137.73399999999995,25.353,5.316000000000001,1.099,30.669,107.06499999999994,117664434.99999993
